Feature ID	Taxon	Confidence
28ed6eaf8de6319654e42771859006e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9998323073110635
4da1b8122884410d2642c4677a6b5215	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae	0.9674878824729536
6022add6444a82732a9b91e01834e1a4	d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3; s__uncultured_bacterium	0.7586597896110457
d0f27ed4098900f86f941fef1189aa33	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9981338562924877
1171aee656dbf9f02890024616afe853	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84; s__uncultured_bacterium	0.738168307351144
2d8df752b638f29fe3afa763e7376afe	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__uncultured_Nitrospiraceae	0.8965443455305464
26591f4a5c6738454e31f707d09f2414	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9211906669201708
9fb836436aad9b800c0e3fdd20f1e487	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.9737009240115626
80aa0a0b01cfd5ff4ae5db1001b68e80	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae	0.9712187095611167
facf4a368cd965eeea4312d0caa11e60	d__Bacteria; p__Chloroflexi	0.9297808197675053
a6f0930f4f1aee46bd94aabc5a0f9731	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia; s__Devosia_humi	0.8969112009899202
8850a8561f7df267105f18cac73f09fe	d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3; s__uncultured_Chloroflexi	0.8105247576991343
c730746dc87c67893dafb83aacdff1da	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae	0.9999991506854472
d9305a0ad7249b2ec77120eaac947b16	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae	0.9734035859939484
e0d74eb23fb7b0442f138061275dbeec	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__metagenome	0.7343249226696864
6d326c46f7dde884d85a8dc24e194b86	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9993694080731382
20e65bfe92f657b275e9e6e329d21627	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.820461341889644
a4a5396844a35d03b16bd2a98723c5e3	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__JGI_0001001-H03; s__uncultured_bacterium	0.8010847237205372
c48c85807247df5003731f2891294215	d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__Rokubacteriales; g__Rokubacteriales; s__uncultured_bacterium	0.9582275061190473
b7bf4c7973bd20a105ae73572c468376	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Angustibacter; s__uncultured_bacterium	0.758940189747192
aa6e24fd591109377543a9ffc2237470	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Agromyces	0.9775786362809056
c1caaf0beffa67c814baef614c0d93dc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Niastella; s__uncultured_bacterium	0.8773335242887486
df7431bdad36c6feddd0acd68d7af6bc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella	0.9999979508354073
4eecc0a3c5c6f2361843e109c46e262d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Dactylosporangium; s__uncultured_bacterium	0.9828709951738552
41d4050d72747fac324edfa935ed1ceb	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__S32; g__TM7; s__uncultured_bacterium	0.9517087127659892
bfe0c20378631e9e744a63d7f943ecdb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured	0.9961474737265966
6d5f5c36b1ef408b13f36c6fc598ace7	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9891090760277306
8e6dfe65f1dd7bebbc7c0b7d7943d46a	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9946162187230604
65f48f41f41994895a47e86ead74ee18	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9881763415786547
008eaabde7a2264624645e563b91db00	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.99977708321259
13bca5cd4407d04597fdb6ce3d576e1f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999893835947022
3b978c907235622a64a07d7a084c9cc0	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9232025642067864
6703bf0e0c77789f2594940c66b0d635	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae	0.8433245898864534
bb43b3de6f93f5be8c7b9a78af0951c1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus; s__uncultured_Blastococcus	0.9517108347477088
86988221840a5ed6b7c37acc60604b28	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27; s__uncultured_Sorangiineae	0.9583197375395486
128d6ff5fddd3ab914b55d6d9fe54b29	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9960704364517916
ea4c8a584885c68210726e160a3f6615	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9346180426306202
6d8a7dfed52a5528c01634bfa0612814	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter; s__uncultured_Verrucomicrobia	0.8578598731473873
d175728b8cb34402e04b5a5143cfa21e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.9999929156512778
dca18a3dbc871cdc5203f897d5aaa10b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9981031672017321
269eee0a7f160adf25f6df5ea0679de4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured; s__uncultured_bacterium	0.7953489220724922
7d29e7572b3566c2f6be5695b8b95ff8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Angustibacter; s__uncultured_bacterium	0.7060127703732682
fc21ceafd3cea31ed3b5d305af1b328f	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales	0.9999595743450619
bca94f8601aed4d41b2401762da453e0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured	0.927059632695303
4dd6de5d3e6fdcd74302a42ade965b45	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae	0.9995500625467607
01c42a5bf3f6af0061bc112369c0c612	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9997392066991022
278008b9b9fc107b25af6bb03eb66979	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7250594535596414
cd4e3301ce9b3c787d97eab6dbb1e308	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Nitrosospira	0.9453317374074949
6d4b661e209391d5e26255e71e635d69	d__Bacteria; p__Chloroflexi; c__Gitt-GS-136; o__Gitt-GS-136; f__Gitt-GS-136; g__Gitt-GS-136	0.9972623177640625
cb6d87d5c720695ad9f13aaf9b18166b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__unidentified	0.7190365759813477
52633506d3fc200eb6f1222b05af2540	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9973319450633517
c5a9dfdc0c29581144788c68cf424553	d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3; s__uncultured_bacterium	0.7221522530995774
bdfcb9776bd677801cb24c6120610994	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_soil	0.7283326304456432
b7c6020a19955c2826187d23c66c32f5	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8627649805319327
9dbfcc3cb85722f8e8e6edc875f56b76	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__DS-100; f__DS-100; g__DS-100	0.9984263147038753
3d73201d82d5aa48c08000ff6c5d507c	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.999925301741185
5a59edfcc9c844c1a4b88d36421c8f21	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales	0.9999560686100897
f8061e661b087716b8e3f9b7171bef6e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_bacterium	0.9076295167791022
18eb1a39107353f7b8729a1531406637	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.9984946810315831
c588389fbddbacbcb67f64a113664eea	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17	0.8309930489794867
be09fb30702ed340a396fde18bf2be3d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__Lysobacter_panacisoli	0.7345464819988944
bd10a69cdd853571a1bf4126df94ed63	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.9097097134457195
c576ce82ab68495e79d67927d9c843de	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus	0.9991259152977503
baca7434afb4fd34f8b6e12fcbc2798c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Angustibacter; s__uncultured_bacterium	0.7426896941995054
7296026fa200f78d36b5fd574d89c3c9	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_bacterium	0.7755451429218627
813259471f5ae51b3bf8869acca1b6a5	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales	0.9999951950911535
bcafd69d94d7caaa51ef00473da83ba6	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__uncultured_Nitrospiraceae	0.8371630595233123
061194016c95d883fb433a6fed8703d2	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.995157619831103
62b60617c8dae37d0945705d0858a471	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.9352413370494026
b9a4949424513bba4e7c6504ef177578	d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadaceae; g__Chthonomonas; s__uncultured_bacterium	0.9047830990872281
ee632fc59f46661e8f774520620c1b6d	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Aridibacter; s__uncultured_bacterium	0.7845432896248397
acea446322dd62709f284e4052d88574	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41	0.9953517976606154
6dc3f3edb626ffccc9a9d1ee3e0c4fd4	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.9769123050922888
1c169bf697b26665552c30af879be342	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__gamma_proteobacterium	0.8582007822671951
d535f0fde4de660dffc2cf52da8c129a	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9871305080861417
51e6af8f479a5aeaa16450dc67d2e3ec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__TRA3-20; s__uncultured_beta	0.7583391812513771
194d6cecd387caa9b22de7c5d4c4665b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Geodermatophilus	0.7340392365282007
a3abe61153d491e1ddc5e00f2dc164e3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Virgisporangium	0.7814532470014934
652e81e30dc15068c89c9dc21182336a	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9977129480629972
cb3f9e322f5679d6967d12591a5fee23	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1	0.92030182489439
1f8f0047dde77527a59d5ddfec3303a7	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9913342410803555
84fa219a06986ed16f9d5f095846c3f3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9881538345686204
d623cdf79d9daa052c77939a54651ad3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__Cupriavidus_oxalaticus	0.9000987862644416
f6473d7ff36b0e4333549f7198fdd644	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.776794099335297
057467141c757009416205bcbbc23bf4	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9734377083749624
87fcc674bbb3991c9e86f6c5e09e547b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__uncultured_Acetobacteraceae	0.894524620316603
29771304d6b1c9dc2d68b8e24fa6779c	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Phaselicystidaceae; g__Phaselicystis; s__uncultured_Polyangiaceae	0.9639639597653015
571ac4ad3509d2971f0b4e23a8a65158	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.9999919088139053
d65c0e1a22298b87f7c034930894a22e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga; s__Chitinophaga_ginsengihumi	0.9907394647804466
727625e46545d0934ff8823ba7889d52	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.9322175316040077
16da3d3690e3f602cd5e2c836db46055	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9708375211073662
5f5b931530d6a84fedf9fe7c4517b23c	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.7982219243980445
e2580c0b7f99d341b42748eb58de67e9	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9136413636951541
6fbb2d8b8ba76ac8af94df4665ba0a55	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales	0.99996648614712
9ebb86fff20e34727c1dd6b02b2e7922	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__uncultured; g__uncultured	0.7196700196346947
6dc11f4bc88408fd950fb3134c8a21ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Chryseolinea; s__uncultured_bacterium	0.8076469930457096
d3701f2072aa752bdd455f2eae11f1a1	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41	0.9929068083179275
748482ad34727f5c2ba4467c3613c0df	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9987621613707721
f8fdc0591d28ac226312932cb18f4463	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__S32; g__TM7; s__uncultured_bacterium	0.9748725202154521
64d99302769c00c480d6b580d9d96a52	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter; s__uncultured_bacterium	0.8515650745162967
78d9c62a83b7f96329f515bfa657bfac	d__Eukaryota; p__Zoopagomycota; c__Incertae_Sedis; o__Kickxellales; f__Kickxellaceae; g__Spiromyces; s__Spiromyces_minutus	0.9854891148486649
b4b19bfccbb1634c735bfe973ecd1d6c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8428941265497799
087db91168bbaf60e528db3cc6823d43	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9936614876171971
abde4a789fabb63fc067d6d856232ff1	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__uncultured	0.9791802027047515
eda140236587dbd8bee5ddd3a95c1808	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium	0.9990722176303537
79ac5404ae75a7149c8d47d44704f58f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus; s__uncultured_Blastococcus	0.9578676493215321
8de71e05270073b910ff2d0ed3866567	d__Bacteria	0.9997354905034896
e12cf16ad1d18b9b335bea6dc4198eec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter	0.9947990151749938
5ebd533569eabdbb7dad48d1d2a2d41b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured	0.9502600032654033
63dbc2d72208797f3786584b22892fb9	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108	0.8693506736514656
fbe3695e630cf280f180f8a1fca25180	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41	0.9995479370888579
9814f8399d9e36970932619e815b9a28	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9985312307104993
843fbe5930b36a12b80be0afb058732a	d__Bacteria	0.9985666690757559
3f4bf260ef54d3f4c55b324a9324788e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Actinophytocola; s__uncultured_actinobacterium	0.7802568169514743
053b5fed8cb5e47614176b2d91abe275	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_mesophilicum	0.9913657237877939
47abe7a5ed2628c3e6b53b82772b7048	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured; s__uncultured_bacterium	0.7861207698577267
14e484e874a5a9f9aaa2bca49086f275	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__uncultured_bacterium	0.7591347619876309
7d9c186e4bd658649d0b021baf404409	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9243688381599221
ce1f5d1ecf37c1f938b16ef7e0417e36	d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadaceae; g__Chthonomonas; s__uncultured_bacterium	0.9987114689191596
1559adaffd3702048e1c9eb0bcc478a3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9996062325949472
1c98c9ca1645b4d2ad8216aaa107f9b1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus	0.9988764043715467
ad6bc854bbb40c5ba7e1811a11e6df60	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9725959860405146
19be151e28b3d3f8c2e5770dc5376853	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7507685996857256
4f2cec64fe708e09ad4f8ee636669b41	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Nordella; s__Nordella_oligomobilis	0.9616070812983013
e553522a5f5ceaac0b6c508a1e959d77	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9997719245724473
ac0ac42b064dcda018f2e683a5324a1c	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.8729702116889609
1f64043a913197aebf802f41055f5729	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.9149079106157371
d204881ee751477664f709d0ae1de75c	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_bacterium	0.8824987255339329
faf07221dd945cd93b6f698226ec1b7f	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9996306830642574
99b6b6303e726953d07eb8735b8d5403	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales; f__Armatimonadales; g__Armatimonadales; s__uncultured_Chloroflexi	0.7712195748087136
bb0c678178fd6f38753c64b05fca3ca8	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.8175337872485909
bb5638bfe946365b1d1d9008de14f69d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9996137284655322
a9445cd6b8c882c7dbf1a33a1847db22	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.9026832958473524
55c06bad3f35cb52e506dd5f4b63d1b5	d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3	0.9375094709777202
26dca37a28acd4363f8b4e9124388659	d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3	0.9709672632502592
caf3352b464955ec2033b966d5165d44	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Rhodoplanes; s__uncultured_Alphaproteobacteria	0.7094029356312308
7793193bb675d8afb141969871479b18	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.935022285221375
69ff56082f9fdb6adbeef6ea1ab042f4	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales	0.9999882230793908
200270dcda62418872b0fb884ea4f8a8	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales	0.9996393263103528
5f5cc9dd1959806557cb687fcbd4ccf0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9337970859961675
f283a6999032ecdf033c135360f1d2c6	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9861981473689911
a9e7ede03a1e042605fb4963156dde90	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas_daechungensis	0.913017618787431
798b705810443ad6bde2f9771341a225	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Angustibacter	0.8669607841063334
06e5ba78f7207c3c9d7bd57b33e59607	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_bacterium	0.8386636643741483
c705ecf112c1ac8cd63809f19bdb98df	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9566612711455129
3a5f23c97153478b8c465b5cd8d351ef	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999661830408736
b1b42696acfdaf4b1f0f5eb6b4ada53a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium	0.9107926860114586
fb1daccf24d68d727c92c5e86425233d	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Nitrososphaeraceae	0.9973219964562512
0f831016bd828d8e57a2b4b934239d06	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9862221000647874
3d6f58b92424f1c7ea992bfe0538a09d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter	0.9899385015494958
